Date,Description,Account,Category,Type,Amount
2025-12-19,regalo zio,ING - CC,Shopping,expense,-22.00
2025-12-19,birra ,ING - CC,Bar e Ristoranti,expense,-3.50
2025-12-19,fritto,ING - CC,Bar e Ristoranti,expense,-5.00
2025-12-19,birra,ING - CC,Bar e Ristoranti,expense,-3.50
2025-12-18,cartucce stampante ,ING - CC,Altro,expense,-15.00
2025-12-18,bla bla car,Paypal,Viaggi e Trasporti,income,24.00
2025-12-18,trasferimento da paypal,ING - CC,Trasferimenti,income,35.01
2025-12-18,trasferimento da paypal,Paypal,Trasferimenti,expense,-35.01
2025-12-18,regalo natale matilde,ING - Carta di Credito,Shopping,expense,-56.00
2025-12-18,regalo natale marti,ING - Carta di Credito,Shopping,expense,-18.85
2025-12-18,rimborso azure,Buddybank,Altro,income,38.33
2025-12-18,metro,ING - CC,Viaggi e Trasporti,expense,-4.10
2025-12-17,icloud,ING - CC,Casa e Utenze,expense,-0.99
2025-12-17,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-16.00
2025-12-17,pranzo,ING - CC,Bar e Ristoranti,expense,-2.18
2025-12-16,spesa coop,Buoni Pasto,Spesa,expense,-8.00
2025-12-16,piatti,ING - Carta di Credito,Casa e Utenze,expense,-49.90
2025-12-15,bla bla car,Paypal,Viaggi e Trasporti,income,12.00
2025-12-14,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-12-14,pranzo,ING - CC,Bar e Ristoranti,expense,-2.44
2025-12-14,spostamento da paypal ,Paypal,Trasferimenti,expense,-48.00
2025-12-14,spostamento da paypal,ING - CC,Trasferimenti,income,48.00
2025-12-14,lacerba,ING - CC,Bar e Ristoranti,expense,-22.25
2025-12-14,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-12-14,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-12-14,ricarica satispay,Satispay,Trasferimenti,income,50.20
2025-12-14,ricarica satispay,ING - CC,Trasferimenti,expense,-50.20
2025-12-13,avvio conto cointestato x utenze,ING - CC,Casa e Utenze,expense,-50.00
2025-12-13,pranzo pizza ,ING - CC,Bar e Ristoranti,expense,-28.00
2025-12-13,brico,ING - CC,Casa e Utenze,expense,-22.70
2025-12-13,spesa,Buoni Pasto,Spesa,expense,-64.00
2025-12-12,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-12-12,benzina,ING - CC,Viaggi e Trasporti,expense,-43.94
2025-12-12,commissione agente immobiliare ,ING - CC,Casa e Utenze,expense,-1317.00
2025-12-12,iliad,ING - CC,Casa e Utenze,expense,-9.99
2025-12-12,commissione agente,ING - CD,Trasferimenti,expense,-1317.00
2025-12-12,commissione agente,ING - CC,Trasferimenti,income,1317.00
2025-12-12,ikea,ING - CC,Casa e Utenze,expense,-88.47
2025-12-12,spesa saponi etc,ING - CC,Spesa,expense,-20.47
2025-12-12,drink,ING - CC,Bar e Ristoranti,expense,-8.00
2025-12-12,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-12-11,cauzione viale suzzani 98,ING - CC,Trasferimenti,income,1800.00
2025-12-11,cauzione suzzani,ING - CD,Trasferimenti,expense,-1800.00
2025-12-11,versamento cauzione viale suzzani 98 - quota personale,ING - CC,Casa e Utenze,expense,-1800.00
2025-12-11,spesa,ING - CC,Spesa,expense,-4.78
2025-12-10,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-12-10,macellaio,ING - CC,Spesa,expense,-18.00
2025-12-10,prime,ING - CC,Casa e Utenze,expense,-4.99
2025-12-10,pranzo mancine porto,ING - CC,Bar e Ristoranti,expense,-20.50
2025-12-10,pranzo mancine porto,ING - CC,Bar e Ristoranti,expense,-20.50
2025-12-09,ricarica macchinette,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-12-09,bla bla car,Paypal,Viaggi e Trasporti,income,24.00
2025-12-09,parcheggio ,ING - CC,Viaggi e Trasporti,expense,-2.00
2025-12-09,pranzo,Satispay,Bar e Ristoranti,expense,-10.00
2025-12-09,saldo carta di credito,ING - Carta di Credito,Trasferimenti,income,156.53
2025-12-09,saldo carta di credito,ING - CC,Trasferimenti,expense,-156.53
2025-12-08,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-12-08,benzina,ING - CC,Viaggi e Trasporti,expense,-38.40
2025-12-08,bla bla car,Paypal,Viaggi e Trasporti,income,12.00
2025-12-08,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-12-08,pranzo,ING - CC,Bar e Ristoranti,expense,-2.44
2025-12-08,negroni,ING - CC,Bar e Ristoranti,expense,-9.00
2025-12-08,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-12-08,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-12-08,anticipo azure associazione,Buddybank,Altro,expense,-38.33
2025-12-07,spesa,Buoni Pasto,Spesa,expense,-104.00
2025-12-06,focaccia ,Satispay,Bar e Ristoranti,expense,-7.20
2025-12-05,regalo laurea gigi,ING - CC,Altro,expense,-20.00
2025-12-05,bla bla car rosita,Paypal,Viaggi e Trasporti,income,12.00
2025-12-05,gastronomia,Buoni Pasto,Spesa,expense,-40.00
2025-12-04,bar,Satispay,Bar e Ristoranti,expense,-6.10
2025-12-04,macellaio,Cash,Spesa,expense,-8.40
2025-12-04,bar,Satispay,Bar e Ristoranti,expense,-6.10
2025-12-03,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-12-03,fornaio,Satispay,Spesa,expense,-7.50
2025-12-03,DA TROVARE,Cash,Altro,expense,-47.45
2025-12-03,regalo mamma compleanno,ING - CC,Altro,expense,-24.29
2025-12-03,pane,ING - CC,Spesa,expense,-3.54
2025-12-03,bresaola,Buoni Pasto,Spesa,expense,-8.00
2025-12-03,bresaola,Cash,Spesa,expense,-1.70
2025-12-03,Maggiorazione su tasso di cambio,ING - Carta di Credito,Altro,expense,-0.31
2025-12-03,"Operazione presso REPLIT, INC. FOSTER CITY Importo in divisa estera=18,30 USD Tasso di cambio USD/EUR=0,8628415",ING - Carta di Credito,Casa e Utenze,expense,-15.79
2025-12-02,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-12-02,farmacia ,ING - CC,Salute,expense,-21.80
2025-12-02,garage ,Cash,Auto e Moto,expense,-28.00
2025-12-02,rimborso parziale igiene orale metasalute,Buddybank,Salute,income,45.00
2025-12-02,affitto anticipato gennaio 2026,ING - CC,Casa e Utenze,expense,-675.00
2025-12-02,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-12-02,ricarica satispay,Satispay,Trasferimenti,income,49.51
2025-12-02,ricarica satispay,ING - CC,Trasferimenti,expense,-45.91
2025-12-02,pac,Investimenti,Trasferimenti,income,270.00
2025-12-02,pac,ING - CC,Trasferimenti,expense,-270.00
2025-12-01,prelievo,Cash,Trasferimenti,income,40.00
2025-12-01,prelievo,ING - CC,Trasferimenti,expense,-40.00
2025-12-01,parcheggio,ING - CC,Viaggi e Trasporti,expense,-10.00
2025-12-01,benzina,ING - CC,Viaggi e Trasporti,expense,-25.35
2025-11-30,caffè,ING - CC,Bar e Ristoranti,expense,-0.80
2025-11-30,accredito buoni pasto,Buoni Pasto,Altre Entrate,income,160.00
2025-11-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-34.55
2025-11-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-17.50
2025-11-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-19.99
2025-11-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-44.44
2025-11-30,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-2.07
2025-11-30,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.52
2025-11-30,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.59
2025-11-30,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-1.99
2025-11-29,bar,ING - CC,Casa e Utenze,expense,-12.60
2025-11-29,fuorimano merenda,ING - CC,Bar e Ristoranti,expense,-9.50
2025-11-28,google one,ING - CC,Casa e Utenze,expense,-2.99
2025-11-28,bus,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-11-28,stipendio,ING - CC,Stipendio,income,1601.00
2025-11-28,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-11-28,pranzo,ING - CC,Bar e Ristoranti,expense,-5.60
2025-11-28,cooltra,ING - CC,Viaggi e Trasporti,expense,-4.51
2025-11-28,ape faina,ING - CC,Bar e Ristoranti,expense,-19.00
2025-11-28,metro,ING - CC,Bar e Ristoranti,expense,-2.20
2025-11-27,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-11-27,focaccia x colleghi,ING - CC,Spesa,expense,-14.50
2025-11-27,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-11-27,pranzo ,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-11-27,pranzo ,ING - CC,Bar e Ristoranti,expense,-4.40
2025-11-26,panettiere ,Satispay,Spesa,expense,-9.90
2025-11-25,bar,Satispay,Bar e Ristoranti,expense,-3.70
2025-11-25,pile x tracker,ING - CC,Auto e Moto,expense,-9.40
2025-11-25,siga,ING - CC,Altro,expense,-9.50
2025-11-25,focaccia ,Satispay,Spesa,expense,-3.90
2025-11-24,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-11-24,bla bla car,ING - CC,Viaggi e Trasporti,expense,-12.39
2025-11-22,treno,ING - CC,Viaggi e Trasporti,expense,-23.50
2025-11-22,fire tv stick,ING - CC,Shopping,expense,-19.99
2025-11-21,birre,ING - CC,Bar e Ristoranti,expense,-8.00
2025-11-21,cena hamericas,ING - CC,Bar e Ristoranti,expense,-39.60
2025-11-20,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-11-20,pranzo,ING - CC,Bar e Ristoranti,expense,-5.90
2025-11-20,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-11-20,ape,ING - CC,Bar e Ristoranti,expense,-10.00
2025-11-20,Operazione presso ZALANDO PAYMENTS GMBH BERLIN,ING - Carta di Credito,Shopping,expense,-9.99
2025-11-18,icloud,ING - CC,Casa e Utenze,expense,-0.99
2025-11-18,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-11-17,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-11-17,pranzo,ING - CC,Bar e Ristoranti,expense,-11.43
2025-11-17,cavo ethernet,ING - CC,Shopping,expense,-7.99
2025-11-16,bar,Satispay,Bar e Ristoranti,expense,-9.11
2025-11-16,Operazione presso Microsoft-G123480288 msbill.info - anticipato per associazione da rimborsare,ING - Carta di Credito,Altro,expense,-24.89
2025-11-15,salmone,ING - CC,Spesa,expense,-14.50
2025-11-15,caffè ,Satispay,Bar e Ristoranti,expense,-2.40
2025-11-15,bla bla car,ING - CC,Viaggi e Trasporti,expense,-14.89
2025-11-15,spesa,ING - CC,Spesa,expense,-12.47
2025-11-14,igiene dentale,ING - CC,Salute,expense,-102.00
2025-11-14,spesa,ING - CC,Spesa,expense,-9.00
2025-11-12,of,ING - CC,Casa e Utenze,expense,-3.70
2025-11-12,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-11-12,iliad,ING - CC,Casa e Utenze,expense,-9.99
2025-11-12,unipolmove,ING - CC,Viaggi e Trasporti,expense,-131.50
2025-11-12,openrouter crediti,ING - CC,Casa e Utenze,expense,-10.00
2025-11-12,github copilot,ING - CC,Casa e Utenze,expense,-14.00
2025-11-11,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-11-11,pranzo,ING - CC,Bar e Ristoranti,expense,-3.90
2025-11-11,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-11-11,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-11-11,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-11-11,backblaze,ING - CC,Casa e Utenze,expense,-1.79
2025-11-10,saldo carta di credito,ING - Carta di Credito,Trasferimenti,income,107.81
2025-11-10,saldo carta di credito,ING - CC,Trasferimenti,expense,-107.81
2025-11-10,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-11-10,ricarica satispay,ING - CC,Trasferimenti,expense,-47.95
2025-11-10,ricarica satispay ,Satispay,Trasferimenti,income,47.95
2025-11-10,prime,ING - CC,Casa e Utenze,expense,-4.99
2025-11-09,bla bla car,ING - CC,Viaggi e Trasporti,expense,-14.89
2025-11-09,bla bla car,ING - CC,Viaggi e Trasporti,expense,-14.89
2025-11-09,spesa esselunga albenga,Buoni Pasto,Spesa,expense,-56.00
2025-11-08,birra,ING - CC,Bar e Ristoranti,expense,-9.00
2025-11-08,birra,Cash,Bar e Ristoranti,expense,-2.00
2025-11-08,parrucchiere,ING - CC,Salute,expense,-25.00
2025-11-08,cursor,ING - CC,Casa e Utenze,expense,-18.08
2025-11-07,sketchup mamma,Allianz,Altro,income,65.00
2025-11-06,bar,Satispay,Bar e Ristoranti,expense,-3.70
2025-11-06,fornaio,Satispay,Spesa,expense,-9.60
2025-11-06,regalo gianluca meroni,ING - CC,Altro,expense,-10.00
2025-11-06,sketchup mamma,Allianz,Altro,expense,-62.36
2025-11-06,sketchup mamma,Paypal,Altro,expense,-2.30
2025-11-05,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-11-04,treno,Paypal,Viaggi e Trasporti,expense,-4.00
2025-11-04,ricarica macchinette,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-11-04,pranzo centevot,Satispay,Bar e Ristoranti,expense,-13.50
2025-11-04,metro,ING - CC,Viaggi e Trasporti,expense,-7.60
2025-11-04,ricarica scuter,ING - CC,Viaggi e Trasporti,expense,-0.50
2025-11-03,pranzo,ING - CC,Bar e Ristoranti,expense,-6.60
2025-11-03,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-11-03,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-11-02,bar,ING - CC,Bar e Ristoranti,expense,-3.70
2025-11-02,cursor,ING - CC,Casa e Utenze,expense,-17.36
2025-11-01,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-10-31,ricarica buoni pasto,Buoni Pasto,Altre Entrate,income,160.00
2025-10-31,stipendio,ING - CC,Stipendio,income,1809.00
2025-10-31,risparmi,ING - CC,Trasferimenti,expense,-500.00
2025-10-31,risparmi,ING - CD,Trasferimenti,income,500.00
2025-10-31,pac,ING - CC,Trasferimenti,expense,-270.00
2025-10-31,pac,Investimenti,Trasferimenti,income,270.00
2025-10-31,acquisto domini tommasominuto.it e tommasominuto.com,ING - CC,Altro,expense,-4.76
2025-10-31,cena ramen,ING - CC,Bar e Ristoranti,expense,-47.00
2025-10-31,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-17.50
2025-10-31,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-20.00
2025-10-31,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-17.85
2025-10-31,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-44.44
2025-10-31,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.52
2025-10-31,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.59
2025-10-31,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.53
2025-10-31,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-1.99
2025-10-30,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-29,bla bla car,ING - CC,Viaggi e Trasporti,expense,-16.19
2025-10-28,spesa,Buoni Pasto,Spesa,expense,-32.00
2025-10-28,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-28,prelievo,Cash,Trasferimenti,income,40.00
2025-10-28,prelievo,ING - CC,Trasferimenti,expense,-40.00
2025-10-28,bus,ING - CC,Viaggi e Trasporti,expense,-1.30
2025-10-28,garage,Cash,Auto e Moto,expense,-28.00
2025-10-28,Maggiorazione su tasso di cambio,ING - Carta di Credito,Shopping,expense,-0.08
2025-10-28,"Operazione presso RAILWAY SAN FRANCISCO Importo in divisa estera=5,00 USD Tasso di cambio USD/EUR=0,862",ING - Carta di Credito,Casa e Utenze,expense,-4.31
2025-10-27,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-27,google one,ING - CC,Casa e Utenze,expense,-2.99
2025-10-27,ghironda,ING - CC,Bar e Ristoranti,expense,-22.50
2025-10-26,tossini,ING - CC,Spesa,expense,-12.88
2025-10-26,tossini,ING - CC,Spesa,expense,-5.72
2025-10-26,parcheggio camogli,ING - CC,Viaggi e Trasporti,expense,-5.00
2025-10-26,starbucks,ING - CC,Bar e Ristoranti,expense,-6.80
2025-10-26,metro ge,ING - CC,Viaggi e Trasporti,expense,-2.00
2025-10-26,spesa,Buoni Pasto,Spesa,expense,-16.00
2025-10-26,spesa,ING - CC,Spesa,expense,-1.52
2025-10-25,burger king spuntino,ING - CC,Bar e Ristoranti,expense,-4.00
2025-10-25,spesa,ING - CC,Spesa,expense,-22.81
2025-10-25,spesa coop,Buoni Pasto,Spesa,expense,-16.00
2025-10-24,borraccia,ING - CC,Shopping,expense,-5.99
2025-10-24,birre,Cash,Bar e Ristoranti,expense,-10.00
2025-10-23,pranzo,Cash,Bar e Ristoranti,expense,-20.00
2025-10-23,pranzo,Satispay,Bar e Ristoranti,income,10.00
2025-10-23,metro,ING - CC,Viaggi e Trasporti,expense,-6.60
2025-10-23,nhero,ING - CC,Bar e Ristoranti,expense,-41.00
2025-10-22,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-22,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-16.00
2025-10-22,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-10-22,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-10-21,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-20,rimborso mamma muji,Cash,Shopping,income,35.00
2025-10-20,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-19,bla bla car,ING - CC,Viaggi e Trasporti,expense,-12.39
2025-10-19,colaz bar,ING - CC,Bar e Ristoranti,expense,-10.00
2025-10-19,cooltra,ING - CC,Viaggi e Trasporti,expense,-5.29
2025-10-19,pizza berberè ,ING - CC,Bar e Ristoranti,expense,-15.00
2025-10-19,muji x mamma,ING - CC,Shopping,expense,-34.55
2025-10-19,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-10-19,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-10-18,icloud,Paypal,Casa e Utenze,expense,-0.99
2025-10-18,telecomando garage,ING - CC,Auto e Moto,expense,-20.00
2025-10-18,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-18,benzina,ING - CC,Viaggi e Trasporti,expense,-28.49
2025-10-18,mc,ING - CC,Bar e Ristoranti,expense,-19.86
2025-10-17,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-16,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-16,tabacchi,ING - CC,Altro,expense,-8.70
2025-10-16,fornaio,Satispay,Bar e Ristoranti,expense,-4.75
2025-10-15,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-14,lime,Paypal,Viaggi e Trasporti,expense,-3.99
2025-10-14,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-10-14,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-10-14,pranzo,ING - CC,Bar e Ristoranti,expense,-2.00
2025-10-13,bla bla car,ING - CC,Viaggi e Trasporti,expense,-14.89
2025-10-13,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-10-13,pranzo,ING - CC,Bar e Ristoranti,expense,-5.00
2025-10-13,ricarica satispay,ING - CC,Trasferimenti,expense,-45.10
2025-10-13,ricarica satispay,Satispay,Trasferimenti,income,45.10
2025-10-12,colaz,Satispay,Bar e Ristoranti,expense,-12.60
2025-10-12,birre,ING - CC,Bar e Ristoranti,expense,-10.00
2025-10-12,bar,Satispay,Bar e Ristoranti,expense,-6.10
2025-10-12,github copilot,Paypal,Casa e Utenze,expense,-11.22
2025-10-12,boutique cena,ING - CC,Bar e Ristoranti,expense,-45.00
2025-10-12,iliad,ING - CC,Casa e Utenze,expense,-9.99
2025-10-11,caffè ,ING - CC,Bar e Ristoranti,expense,-4.50
2025-10-11,birre laigue,ING - CC,Bar e Ristoranti,expense,-15.00
2025-10-11,backblaze,ING - CC,Casa e Utenze,expense,-1.77
2025-10-11,unipolmove,ING - CC,Viaggi e Trasporti,expense,-67.40
2025-10-11,ape,Paypal,Bar e Ristoranti,expense,-7.00
2025-10-10,saldo carta di credito,ING - Carta di Credito,Trasferimenti,income,135.81
2025-10-10,saldo carta di credito,ING - CC,Trasferimenti,expense,-135.81
2025-10-10,bar,Satispay,Bar e Ristoranti,expense,-6.20
2025-10-10,prime,ING - CC,Casa e Utenze,expense,-4.99
2025-10-10,spesa,ING - CC,Spesa,expense,-5.30
2025-10-10,cinese delivery,ING - CC,Bar e Ristoranti,expense,-28.80
2025-10-09,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-08,bar,Satispay,Bar e Ristoranti,expense,-3.70
2025-10-08,benzina,ING - CC,Viaggi e Trasporti,expense,-20.00
2025-10-07,bar,Satispay,Bar e Ristoranti,expense,-3.20
2025-10-07,spesa,ING - CC,Spesa,expense,-6.59
2025-10-07,benzina,ING - CC,Viaggi e Trasporti,expense,-10.08
2025-10-07,birra,Paypal,Bar e Ristoranti,expense,-6.00
2025-10-06,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-10-06,parcheggio,ING - CC,Viaggi e Trasporti,expense,-4.00
2025-10-06,pranzo,ING - CC,Bar e Ristoranti,expense,-2.00
2025-10-06,siga,ING - CC,Altro,expense,-6.80
2025-10-06,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-10-06,parcheggio ,ING - CC,Viaggi e Trasporti,expense,-4.00
2025-10-06,openai api,ING - CC,Altro,expense,-5.53
2025-10-05,ricarica macchinette,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-10-05,zabaione ,Cash,Bar e Ristoranti,expense,-3.50
2025-10-05,caffè ,ING - CC,Bar e Ristoranti,expense,-3.10
2025-10-04,bar,Cash,Bar e Ristoranti,expense,-4.00
2025-10-04,benzina,ING - CC,Viaggi e Trasporti,expense,-46.59
2025-10-04,cena oulx,ING - CC,Bar e Ristoranti,expense,-64.50
2025-10-03,bla bla car,Paypal,Viaggi e Trasporti,income,12.00
2025-10-02,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-02,merenda,Cash,Bar e Ristoranti,expense,-2.00
2025-10-02,pranzo,ING - CC,Bar e Ristoranti,expense,-12.24
2025-10-02,metro ,ING - CC,Viaggi e Trasporti,expense,-6.60
2025-10-02,burger king,ING - CC,Bar e Ristoranti,expense,-20.90
2025-10-02,pac,Investimenti,Trasferimenti,income,270.00
2025-10-02,pac,ING - CC,Trasferimenti,expense,-270.00
2025-10-01,macellaio,ING - CC,Spesa,expense,-16.10
2025-09-30,ricarica buoni pasto,Buoni Pasto,Altre Entrate,income,72.00
2025-09-30,stipendio,ING - CC,Stipendio,income,1585.00
2025-09-30,risparmi,ING - CC,Trasferimenti,expense,-100.00
2025-09-30,risparmi,ING - CD,Trasferimenti,income,100.00
2025-09-30,caffè ,Satispay,Bar e Ristoranti,expense,-3.70
2025-09-30,prelievo,ING - CC,Trasferimenti,expense,-40.00
2025-09-30,prelievo,Cash,Trasferimenti,income,40.00
2025-09-30,garage,Cash,Auto e Moto,expense,-28.00
2025-09-30,benzina,ING - CC,Viaggi e Trasporti,expense,-43.32
2025-09-30,pizza,ING - CC,Bar e Ristoranti,expense,-22.00
2025-09-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-17.50
2025-09-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-20.00
2025-09-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-17.88
2025-09-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-44.44
